"case","t","y1","y2","y3"
833,8.5,0.970145179153776,5.15527710760434,-0.219703796490921
833,9,1.12168993923591,5.1779125620264,-0.130299456685496
833,9.5,1.28441537383767,5.14055299280793,-0.0170026748960367
833,10,1.45844178411624,5.04890483990199,0.118101513885755
834,0,-0.190031975274906,0.514496699674055,0.409361242316663
834,0.5,-0.165137848171562,0.638121215277663,0.341349759323742
834,1,-0.139535422056231,0.791366203821885,0.273811729828754
834,1.5,-0.112418533287199,0.979021994846,0.20695473186866
834,2,-0.0828246633414747,1.205303929097,0.140845211488045
834,2.5,-0.0496602015692829,1.47303033291562,0.0754742037325974
834,3,-0.011747676435998,1.78264216129919,0.010869282052882
834,3.5,0.0321103805308307,2.13120875027862,-0.052750251089565
834,4,0.0830553785620369,2.51175831546048,-0.114785592549409
834,4.5,0.142100167470932,2.91319921837071,-0.174068664355943
834,5,0.210074417963308,3.3210539158773,-0.228715583953202
834,5.5,0.287602782983298,3.71894429175206,-0.276086826885078
834,6,0.375118962098509,4.09046369921465,-0.312898539391603
834,6.5,0.472908164343945,4.42096904907856,-0.335495608105634
834,7,0.581161583424931,4.69885502270964,-0.340240833460138
834,7.5,0.700026313884717,4.91616864189202,-0.323937470234785
834,8,0.829639853362903,5.06863177871536,-0.284199943001495
834,8.5,0.970145179153776,5.15527710760434,-0.219703796490921
834,9,1.12168993923591,5.1779125620264,-0.130299456685496
834,9.5,1.28441537383767,5.14055299280793,-0.0170026748960367
834,10,1.45844178411624,5.04890483990199,0.118101513885755
835,0,-0.190031975274906,0.514496699674055,0.409361242316663
835,0.5,-0.165137848171562,0.638121215277663,0.341349759323742
835,1,-0.139535422056231,0.791366203821885,0.273811729828754
835,1.5,-0.112418533287199,0.979021994846,0.20695473186866
835,2,-0.0828246633414747,1.205303929097,0.140845211488045
835,2.5,-0.0496602015692829,1.47303033291562,0.0754742037325974
835,3,-0.011747676435998,1.78264216129919,0.010869282052882
835,3.5,0.0321103805308307,2.13120875027862,-0.052750251089565
835,4,0.0830553785620369,2.51175831546048,-0.114785592549409
835,4.5,0.142100167470932,2.91319921837071,-0.174068664355943
835,5,0.210074417963308,3.3210539158773,-0.228715583953202
835,5.5,0.287602782983298,3.71894429175206,-0.276086826885078
835,6,0.375118962098509,4.09046369921465,-0.312898539391603
835,6.5,0.472908164343945,4.42096904907856,-0.335495608105634
835,7,0.581161583424931,4.69885502270964,-0.340240833460138
835,7.5,0.700026313884717,4.91616864189202,-0.323937470234785
835,8,0.829639853362903,5.06863177871536,-0.284199943001495
835,8.5,0.970145179153776,5.15527710760434,-0.219703796490921
835,9,1.12168993923591,5.1779125620264,-0.130299456685496
835,9.5,1.28441537383767,5.14055299280793,-0.0170026748960367
835,10,1.45844178411624,5.04890483990199,0.118101513885755
836,0,-0.190031975274906,0.514496699674055,0.409361242316663
836,0.5,-0.165137848171562,0.638121215277663,0.341349759323742
836,1,-0.139535422056231,0.791366203821885,0.273811729828754
836,1.5,-0.112418533287199,0.979021994846,0.20695473186866
836,2,-0.0828246633414747,1.205303929097,0.140845211488045
836,2.5,-0.0496602015692829,1.47303033291562,0.0754742037325974
836,3,-0.011747676435998,1.78264216129919,0.010869282052882
836,3.5,0.0321103805308307,2.13120875027862,-0.052750251089565
836,4,0.0830553785620369,2.51175831546048,-0.114785592549409
836,4.5,0.142100167470932,2.91319921837071,-0.174068664355943
836,5,0.210074417963308,3.3210539158773,-0.228715583953202
836,5.5,0.287602782983298,3.71894429175206,-0.276086826885078
836,6,0.375118962098509,4.09046369921465,-0.312898539391603
836,6.5,0.472908164343945,4.42096904907856,-0.335495608105634
836,7,0.581161583424931,4.69885502270964,-0.340240833460138
836,7.5,0.700026313884717,4.91616864189202,-0.323937470234785
836,8,0.829639853362903,5.06863177871536,-0.284199943001495
836,8.5,0.970145179153776,5.15527710760434,-0.219703796490921
836,9,1.12168993923591,5.1779125620264,-0.130299456685496
836,9.5,1.28441537383767,5.14055299280793,-0.0170026748960367
836,10,1.45844178411624,5.04890483990199,0.118101513885755
837,0,-0.190031975274906,0.514496699674055,0.409361242316663
837,0.5,-0.162670671160481,0.537408799854551,0.395131138704127
837,1,-0.133911198081354,0.561159980727876,0.381765493691206
837,1.5,-0.103588039060558,0.585765286384203,0.369291870695147
837,2,-0.0715302676517986,0.611237382741454,0.357740946491625
837,2.5,-0.0375535450197823,0.637587310456841,0.347147737707241
837,3,-0.00146012373080622,0.664823882287535,0.3375519732717
837,3.5,0.0369621409548744,0.692953342841993,0.328998488653663
837,4,0.0779395823369037,0.721979207718238,0.321537209541376
837,4.5,0.12171400472803,0.751901846550371,0.315223669497969
837,5,0.168543657306688,0.782718084746684,0.310119429882884
837,5.5,0.218703980878719,0.814420826770965,0.306292434482754
837,6,0.27248851124724,0.84699860134828,0.303817443420315
837,6.5,0.330209639727178,0.880435138092333,0.302776423772697
837,7,0.39219938939906,0.91470889760122,0.303258973187095
837,7.5,0.458810164906174,0.949792568749465,0.305362760493484
837,8,0.530415401587334,0.985652560070274,0.309193955697582
837,8.5,0.607410123400364,1.02224847388834,0.31486765885637
837,9,0.69021137959878,1.05953256904565,0.322508320204834
837,9.5,0.77925852813441,1.09744921827662,0.33225014372436
837,10,0.875013331500439,1.13593436660673,0.34423746572681
838,0,-0.190031975274906,0.514496699674055,0.409361242316663
838,0.5,-0.162670671160481,0.537408799854551,0.395131138704127
838,1,-0.133911198081354,0.561159980727876,0.381765493691206
838,1.5,-0.103588039060558,0.585765286384203,0.369291870695147
838,2,-0.0715302676517986,0.611237382741454,0.357740946491625
838,2.5,-0.0375535450197823,0.637587310456841,0.347147737707241
838,3,-0.00146012373080622,0.664823882287535,0.3375519732717
838,3.5,0.0369621409548744,0.692953342841993,0.328998488653663
838,4,0.0779395823369037,0.721979207718238,0.321537209541376
838,4.5,0.12171400472803,0.751901846550371,0.315223669497969
838,5,0.168543657306688,0.782718084746684,0.310119429882884
838,5.5,0.218703980878719,0.814420826770965,0.306292434482754
838,6,0.27248851124724,0.84699860134828,0.303817443420315
838,6.5,0.330209639727178,0.880435138092333,0.302776423772697
838,7,0.39219938939906,0.91470889760122,0.303258973187095
838,7.5,0.458810164906174,0.949792568749465,0.305362760493484
838,8,0.530415401587334,0.985652560070274,0.309193955697582
838,8.5,0.607410123400364,1.02224847388834,0.31486765885637
838,9,0.69021137959878,1.05953256904565,0.322508320204834
838,9.5,0.77925852813441,1.09744921827662,0.33225014372436
838,10,0.875013331500439,1.13593436660673,0.34423746572681
839,0,-0.190031975274906,0.514496699674055,0.409361242316663
839,0.5,-0.162670671160481,0.537408799854551,0.395131138704127
839,1,-0.133911198081354,0.561159980727876,0.381765493691206
839,1.5,-0.103588039060558,0.585765286384203,0.369291870695147
839,2,-0.0715302676517986,0.611237382741454,0.357740946491625
839,2.5,-0.0375535450197823,0.637587310456841,0.347147737707241
839,3,-0.00146012373080622,0.664823882287535,0.3375519732717
839,3.5,0.0369621409548744,0.692953342841993,0.328998488653663
839,4,0.0779395823369037,0.721979207718238,0.321537209541376
839,4.5,0.12171400472803,0.751901846550371,0.315223669497969
839,5,0.168543657306688,0.782718084746684,0.310119429882884
839,5.5,0.218703980878719,0.814420826770965,0.306292434482754
839,6,0.27248851124724,0.84699860134828,0.303817443420315
839,6.5,0.330209639727178,0.880435138092333,0.302776423772697
839,7,0.39219938939906,0.91470889760122,0.303258973187095
839,7.5,0.458810164906174,0.949792568749465,0.305362760493484
839,8,0.530415401587334,0.985652560070274,0.309193955697582
839,8.5,0.607410123400364,1.02224847388834,0.31486765885637
839,9,0.69021137959878,1.05953256904565,0.322508320204834
839,9.5,0.77925852813441,1.09744921827662,0.33225014372436
839,10,0.875013331500439,1.13593436660673,0.34423746572681
840,0,-0.190031975274906,0.514496699674055,0.409361242316663
840,0.5,-0.162670671160481,0.537408799854551,0.395131138704127
840,1,-0.133911198081354,0.561159980727876,0.381765493691206
840,1.5,-0.103588039060558,0.585765286384203,0.369291870695147
840,2,-0.0715302676517986,0.611237382741454,0.357740946491625
840,2.5,-0.0375535450197823,0.637587310456841,0.347147737707241
840,3,-0.00146012373080622,0.664823882287535,0.3375519732717
840,3.5,0.0369621409548744,0.692953342841993,0.328998488653663
840,4,0.0779395823369037,0.721979207718238,0.321537209541376
840,4.5,0.12171400472803,0.751901846550371,0.315223669497969
840,5,0.168543657306688,0.782718084746684,0.310119429882884
840,5.5,0.218703980878719,0.814420826770965,0.306292434482754
840,6,0.27248851124724,0.84699860134828,0.303817443420315
840,6.5,0.330209639727178,0.880435138092333,0.302776423772697
840,7,0.39219938939906,0.91470889760122,0.303258973187095
840,7.5,0.458810164906174,0.949792568749465,0.305362760493484
840,8,0.530415401587334,0.985652560070274,0.309193955697582
840,8.5,0.607410123400364,1.02224847388834,0.31486765885637
840,9,0.69021137959878,1.05953256904565,0.322508320204834
840,9.5,0.77925852813441,1.09744921827662,0.33225014372436
840,10,0.875013331500439,1.13593436660673,0.34423746572681
841,0,-0.190031975274906,0.514496699674055,0.409361242316663
841,0.5,-0.162670671160481,0.537408799854551,0.395131138704127
841,1,-0.133911198081354,0.561159980727876,0.381765493691206
841,1.5,-0.103588039060558,0.585765286384203,0.369291870695147
841,2,-0.0715302676517986,0.611237382741454,0.357740946491625
841,2.5,-0.0375535450197823,0.637587310456841,0.347147737707241
841,3,-0.00146012373080622,0.664823882287535,0.3375519732717
841,3.5,0.0369621409548744,0.692953342841993,0.328998488653663
841,4,0.0779395823369037,0.721979207718238,0.321537209541376
841,4.5,0.12171400472803,0.751901846550371,0.315223669497969
841,5,0.168543657306688,0.782718084746684,0.310119429882884
841,5.5,0.218703980878719,0.814420826770965,0.306292434482754
841,6,0.27248851124724,0.84699860134828,0.303817443420315
841,6.5,0.330209639727178,0.880435138092333,0.302776423772697
841,7,0.39219938939906,0.91470889760122,0.303258973187095
841,7.5,0.458810164906174,0.949792568749465,0.305362760493484
841,8,0.530415401587334,0.985652560070274,0.309193955697582
841,8.5,0.607410123400364,1.02224847388834,0.31486765885637
841,9,0.69021137959878,1.05953256904565,0.322508320204834
841,9.5,0.77925852813441,1.09744921827662,0.33225014372436
841,10,0.875013331500439,1.13593436660673,0.34423746572681
842,0,-0.190031975274906,0.514496699674055,0.409361242316663
842,0.5,-0.162670671160481,0.537408799854551,0.395131138704127
842,1,-0.133911198081354,0.561159980727876,0.381765493691206
842,1.5,-0.103588039060558,0.585765286384203,0.369291870695147
842,2,-0.0715302676517986,0.611237382741454,0.357740946491625
842,2.5,-0.0375535450197823,0.637587310456841,0.347147737707241
842,3,-0.00146012373080622,0.664823882287535,0.3375519732717
842,3.5,0.0369621409548744,0.692953342841993,0.328998488653663
842,4,0.0779395823369037,0.721979207718238,0.321537209541376
842,4.5,0.12171400472803,0.751901846550371,0.315223669497969
842,5,0.168543657306688,0.782718084746684,0.310119429882884
842,5.5,0.218703980878719,0.814420826770965,0.306292434482754
842,6,0.27248851124724,0.84699860134828,0.303817443420315
842,6.5,0.330209639727178,0.880435138092333,0.302776423772697
842,7,0.39219938939906,0.91470889760122,0.303258973187095
842,7.5,0.458810164906174,0.949792568749465,0.305362760493484
842,8,0.530415401587334,0.985652560070274,0.309193955697582
842,8.5,0.607410123400364,1.02224847388834,0.31486765885637
842,9,0.69021137959878,1.05953256904565,0.322508320204834
842,9.5,0.77925852813441,1.09744921827662,0.33225014372436
842,10,0.875013331500439,1.13593436660673,0.34423746572681
843,0,-0.190031975274906,0.514496699674055,0.409361242316663
843,0.5,-0.163105085543784,0.639408900416752,0.341453708207503
843,1,-0.135231944660342,0.794304433713586,0.274266501591749
843,1.5,-0.105502645403041,0.983931801551643,0.2080735496018
843,2,-0.0728313512581946,1.21234251832482,0.143025616915808
843,2.5,-0.0359865897354083,1.48201376972148,0.0792274339458302
843,3,0.00635474264009361,1.79279788042469,0.0168623831196059
843,3.5,0.055532544614571,2.1409414934849,-0.0436408676595858
843,4,0.112819146163822,2.51844928007773,-0.101416418923763
843,4.5,0.179338508400825,2.91313774207305,-0.154976100860694
843,5,0.256010566698614,3.30956626045323,-0.202092086682471
843,5.5,0.343531552129364,3.6907009635757,-0.239801989153288
843,6,0.442393998647086,4.03991991976052,-0.264581789163455
843,6.5,0.552934262789514,4.34282044193294,-0.272678885454642
843,7,0.675388744417025,4.58844056143777,-0.26054517037469
843,7.5,0.809942063970892,4.76977735928848,-0.225280262652122
843,8,0.956756268012707,4.88371258491456,-0.164992625161661
843,8.5,1.11597997787913,4.9305740785866,-0.0790246071127251
843,9,1.28774237593923,4.91354629302784,0.0319710105934588
843,9.5,1.47213964226101,4.83806138231951,0.166079360493765
843,10,1.66922084354772,4.71123571382846,0.320262481802886
844,0,-0.190031975274906,0.514496699674055,0.409361242316663
844,0.5,-0.163105085543784,0.639408900416752,0.341453708207503
844,1,-0.135231944660342,0.794304433713586,0.274266501591749
844,1.5,-0.105502645403041,0.983931801551643,0.2080735496018
844,2,-0.0728313512581946,1.21234251832482,0.143025616915808
844,2.5,-0.0359865897354083,1.48201376972148,0.0792274339458302
844,3,0.00635474264009361,1.79279788042469,0.0168623831196059
844,3.5,0.055532544614571,2.1409414934849,-0.0436408676595858
844,4,0.112819146163822,2.51844928007773,-0.101416418923763
844,4.5,0.179338508400825,2.91313774207305,-0.154976100860694
844,5,0.256010566698614,3.30956626045323,-0.202092086682471
844,5.5,0.343531552129364,3.6907009635757,-0.239801989153288
844,6,0.442393998647086,4.03991991976052,-0.264581789163455
844,6.5,0.552934262789514,4.34282044193294,-0.272678885454642
844,7,0.675388744417025,4.58844056143777,-0.26054517037469
844,7.5,0.809942063970892,4.76977735928848,-0.225280262652122
844,8,0.956756268012707,4.88371258491456,-0.164992625161661
844,8.5,1.11597997787913,4.9305740785866,-0.0790246071127251
844,9,1.28774237593923,4.91354629302784,0.0319710105934588
844,9.5,1.47213964226101,4.83806138231951,0.166079360493765
844,10,1.66922084354772,4.71123571382846,0.320262481802886
845,0,-0.190031975274906,0.514496699674055,0.409361242316663
845,0.5,-0.163105085543784,0.639408900416752,0.341453708207503
845,1,-0.135231944660342,0.794304433713586,0.274266501591749
845,1.5,-0.105502645403041,0.983931801551643,0.2080735496018
845,2,-0.0728313512581946,1.21234251832482,0.143025616915808
845,2.5,-0.0359865897354083,1.48201376972148,0.0792274339458302
845,3,0.00635474264009361,1.79279788042469,0.0168623831196059
845,3.5,0.055532544614571,2.1409414934849,-0.0436408676595858
845,4,0.112819146163822,2.51844928007773,-0.101416418923763
845,4.5,0.179338508400825,2.91313774207305,-0.154976100860694
845,5,0.256010566698614,3.30956626045323,-0.202092086682471
845,5.5,0.343531552129364,3.6907009635757,-0.239801989153288
845,6,0.442393998647086,4.03991991976052,-0.264581789163455
845,6.5,0.552934262789514,4.34282044193294,-0.272678885454642
845,7,0.675388744417025,4.58844056143777,-0.26054517037469
845,7.5,0.809942063970892,4.76977735928848,-0.225280262652122
845,8,0.956756268012707,4.88371258491456,-0.164992625161661
845,8.5,1.11597997787913,4.9305740785866,-0.0790246071127251
845,9,1.28774237593923,4.91354629302784,0.0319710105934588
845,9.5,1.47213964226101,4.83806138231951,0.166079360493765
845,10,1.66922084354772,4.71123571382846,0.320262481802886
846,0,-0.190031975274906,0.514496699674055,0.409361242316663
846,0.5,-0.163105085543784,0.639408900416752,0.341453708207503
846,1,-0.135231944660342,0.794304433713586,0.274266501591749
846,1.5,-0.105502645403041,0.983931801551643,0.2080735496018
846,2,-0.0728313512581946,1.21234251832482,0.143025616915808
846,2.5,-0.0359865897354083,1.48201376972148,0.0792274339458302
846,3,0.00635474264009361,1.79279788042469,0.0168623831196059
846,3.5,0.055532544614571,2.1409414934849,-0.0436408676595858
846,4,0.112819146163822,2.51844928007773,-0.101416418923763
846,4.5,0.179338508400825,2.91313774207305,-0.154976100860694
846,5,0.256010566698614,3.30956626045323,-0.202092086682471
846,5.5,0.343531552129364,3.6907009635757,-0.239801989153288
846,6,0.442393998647086,4.03991991976052,-0.264581789163455
846,6.5,0.552934262789514,4.34282044193294,-0.272678885454642
846,7,0.675388744417025,4.58844056143777,-0.26054517037469
846,7.5,0.809942063970892,4.76977735928848,-0.225280262652122
846,8,0.956756268012707,4.88371258491456,-0.164992625161661
846,8.5,1.11597997787913,4.9305740785866,-0.0790246071127251
846,9,1.28774237593923,4.91354629302784,0.0319710105934588
846,9.5,1.47213964226101,4.83806138231951,0.166079360493765
846,10,1.66922084354772,4.71123571382846,0.320262481802886
847,0,-0.190031975274906,0.514496699674055,0.409361242316663
847,0.5,-0.163105085543784,0.639408900416752,0.341453708207503
847,1,-0.135231944660342,0.794304433713586,0.274266501591749
847,1.5,-0.105502645403041,0.983931801551643,0.2080735496018
847,2,-0.0728313512581946,1.21234251832482,0.143025616915808
847,2.5,-0.0359865897354083,1.48201376972148,0.0792274339458302
847,3,0.00635474264009361,1.79279788042469,0.0168623831196059
847,3.5,0.055532544614571,2.1409414934849,-0.0436408676595858
847,4,0.112819146163822,2.51844928007773,-0.101416418923763
847,4.5,0.179338508400825,2.91313774207305,-0.154976100860694
847,5,0.256010566698614,3.30956626045323,-0.202092086682471
847,5.5,0.343531552129364,3.6907009635757,-0.239801989153288
847,6,0.442393998647086,4.03991991976052,-0.264581789163455
847,6.5,0.552934262789514,4.34282044193294,-0.272678885454642
847,7,0.675388744417025,4.58844056143777,-0.26054517037469
847,7.5,0.809942063970892,4.76977735928848,-0.225280262652122
847,8,0.956756268012707,4.88371258491456,-0.164992625161661
847,8.5,1.11597997787913,4.9305740785866,-0.0790246071127251
847,9,1.28774237593923,4.91354629302784,0.0319710105934588
847,9.5,1.47213964226101,4.83806138231951,0.166079360493765
847,10,1.66922084354772,4.71123571382846,0.320262481802886
848,0,-0.190031975274906,0.514496699674055,0.409361242316663
848,0.5,-0.154094643347633,0.544854279500534,0.389465896798207
848,1,-0.115784404478841,0.576687070433897,0.371174893037327
848,1.5,-0.0747263556331335,0.610025935645464,0.354559111273111
848,2,-0.0305153871460669,0.644895393431897,0.339701403722264
848,2.5,0.0172930049173999,0.681312955843276,0.326699163689057
848,3,0.0691842684707951,0.719287698381146,0.3156655293132
848,3.5,0.125686591633051,0.758819013220054,0.306730509005152
848,4,0.18737359746967,0.799895081193691,0.300042511727249
848,4.5,0.254867240380394,0.842491154430215,0.295770046838207
848,5,0.328839728537844,0.886567856049237,0.294103187490466
848,5.5,0.410015340651715,0.932069261595297,0.295255161481185
848,6,0.499171394910274,0.978921098324998,0.299463712892256
848,6.5,0.597138558671093,1.02702881113458,0.306992441369486
848,7,0.704800181160793,1.07627560488693,0.318131988081288
848,7.5,0.823090266134266,1.12652059671546,0.333200920722785
848,8,0.952989834713158,1.1775970930625,0.352546267556356
848,8.5,1.09552128526869,1.22931108627173,0.376543570506051
848,9,1.25174049212759,1.28144006128939,0.40559635212548
848,9.5,1.42272612494025,1.33373223440458,0.440134823197435
848,10,1.60956577403424,1.38590635381448,0.480613663867878
849,0,-0.190031975274906,0.514496699674055,0.409361242316663
849,0.5,-0.154094643347633,0.544854279500534,0.389465896798207
849,1,-0.115784404478841,0.576687070433897,0.371174893037327
849,1.5,-0.0747263556331335,0.610025935645464,0.354559111273111
849,2,-0.0305153871460669,0.644895393431897,0.339701403722264
849,2.5,0.0172930049173999,0.681312955843276,0.326699163689057
849,3,0.0691842684707951,0.719287698381146,0.3156655293132
849,3.5,0.125686591633051,0.758819013220054,0.306730509005152
849,4,0.18737359746967,0.799895081193691,0.300042511727249
849,4.5,0.254867240380394,0.842491154430215,0.295770046838207
849,5,0.328839728537844,0.886567856049237,0.294103187490466
849,5.5,0.410015340651715,0.932069261595297,0.295255161481185
849,6,0.499171394910274,0.978921098324998,0.299463712892256
849,6.5,0.597138558671093,1.02702881113458,0.306992441369486
849,7,0.704800181160793,1.07627560488693,0.318131988081288
849,7.5,0.823090266134266,1.12652059671546,0.333200920722785
849,8,0.952989834713158,1.1775970930625,0.352546267556356
849,8.5,1.09552128526869,1.22931108627173,0.376543570506051
849,9,1.25174049212759,1.28144006128939,0.40559635212548
849,9.5,1.42272612494025,1.33373223440458,0.440134823197435
849,10,1.60956577403424,1.38590635381448,0.480613663867878
850,0,-0.190031975274906,0.514496699674055,0.409361242316663
850,0.5,-0.154094643347633,0.544854279500534,0.389465896798207
850,1,-0.115784404478841,0.576687070433897,0.371174893037327
850,1.5,-0.0747263556331335,0.610025935645464,0.354559111273111
850,2,-0.0305153871460669,0.644895393431897,0.339701403722264
850,2.5,0.0172930049173999,0.681312955843276,0.326699163689057
850,3,0.0691842684707951,0.719287698381146,0.3156655293132
850,3.5,0.125686591633051,0.758819013220054,0.306730509005152
850,4,0.18737359746967,0.799895081193691,0.300042511727249
850,4.5,0.254867240380394,0.842491154430215,0.295770046838207
850,5,0.328839728537844,0.886567856049237,0.294103187490466
850,5.5,0.410015340651715,0.932069261595297,0.295255161481185
850,6,0.499171394910274,0.978921098324998,0.299463712892256
850,6.5,0.597138558671093,1.02702881113458,0.306992441369486
850,7,0.704800181160793,1.07627560488693,0.318131988081288
850,7.5,0.823090266134266,1.12652059671546,0.333200920722785
850,8,0.952989834713158,1.1775970930625,0.352546267556356
850,8.5,1.09552128526869,1.22931108627173,0.376543570506051
850,9,1.25174049212759,1.28144006128939,0.40559635212548
850,9.5,1.42272612494025,1.33373223440458,0.440134823197435
850,10,1.60956577403424,1.38590635381448,0.480613663867878
851,0,-0.190031975274906,0.514496699674055,0.409361242316663
851,0.5,-0.154094643347633,0.544854279500534,0.389465896798207
851,1,-0.115784404478841,0.576687070433897,0.371174893037327
851,1.5,-0.0747263556331335,0.610025935645464,0.354559111273111
851,2,-0.0305153871460669,0.644895393431897,0.339701403722264
851,2.5,0.0172930049173999,0.681312955843276,0.326699163689057
851,3,0.0691842684707951,0.719287698381146,0.3156655293132
851,3.5,0.125686591633051,0.758819013220054,0.306730509005152
851,4,0.18737359746967,0.799895081193691,0.300042511727249
851,4.5,0.254867240380394,0.842491154430215,0.295770046838207
851,5,0.328839728537844,0.886567856049237,0.294103187490466
851,5.5,0.410015340651715,0.932069261595297,0.295255161481185
851,6,0.499171394910274,0.978921098324998,0.299463712892256
851,6.5,0.597138558671093,1.02702881113458,0.306992441369486
851,7,0.704800181160793,1.07627560488693,0.318131988081288
851,7.5,0.823090266134266,1.12652059671546,0.333200920722785
851,8,0.952989834713158,1.1775970930625,0.352546267556356
851,8.5,1.09552128526869,1.22931108627173,0.376543570506051
851,9,1.25174049212759,1.28144006128939,0.40559635212548
851,9.5,1.42272612494025,1.33373223440458,0.440134823197435
851,10,1.60956577403424,1.38590635381448,0.480613663867878
852,0,-0.190031975274906,0.514496699674055,0.409361242316663
852,0.5,-0.154094643347633,0.544854279500534,0.389465896798207
852,1,-0.115784404478841,0.576687070433897,0.371174893037327
852,1.5,-0.0747263556331335,0.610025935645464,0.354559111273111
852,2,-0.0305153871460669,0.644895393431897,0.339701403722264
852,2.5,0.0172930049173999,0.681312955843276,0.326699163689057
852,3,0.0691842684707951,0.719287698381146,0.3156655293132
852,3.5,0.125686591633051,0.758819013220054,0.306730509005152
852,4,0.18737359746967,0.799895081193691,0.300042511727249
852,4.5,0.254867240380394,0.842491154430215,0.295770046838207
852,5,0.328839728537844,0.886567856049237,0.294103187490466
852,5.5,0.410015340651715,0.932069261595297,0.295255161481185
852,6,0.499171394910274,0.978921098324998,0.299463712892256
852,6.5,0.597138558671093,1.02702881113458,0.306992441369486
852,7,0.704800181160793,1.07627560488693,0.318131988081288
852,7.5,0.823090266134266,1.12652059671546,0.333200920722785
852,8,0.952989834713158,1.1775970930625,0.352546267556356
852,8.5,1.09552128526869,1.22931108627173,0.376543570506051
852,9,1.25174049212759,1.28144006128939,0.40559635212548
852,9.5,1.42272612494025,1.33373223440458,0.440134823197435
852,10,1.60956577403424,1.38590635381448,0.480613663867878
853,0,-0.190031975274906,0.514496699674055,0.409361242316663
853,0.5,-0.154094643347633,0.544854279500534,0.389465896798207
853,1,-0.115784404478841,0.576687070433897,0.371174893037327
853,1.5,-0.0747263556331335,0.610025935645464,0.354559111273111
853,2,-0.0305153871460669,0.644895393431897,0.339701403722264
853,2.5,0.0172930049173999,0.681312955843276,0.326699163689057
853,3,0.0691842684707951,0.719287698381146,0.3156655293132
853,3.5,0.125686591633051,0.758819013220054,0.306730509005152
853,4,0.18737359746967,0.799895081193691,0.300042511727249
853,4.5,0.254867240380394,0.842491154430215,0.295770046838207
853,5,0.328839728537844,0.886567856049237,0.294103187490466
853,5.5,0.410015340651715,0.932069261595297,0.295255161481185
853,6,0.499171394910274,0.978921098324998,0.299463712892256
853,6.5,0.597138558671093,1.02702881113458,0.306992441369486
853,7,0.704800181160793,1.07627560488693,0.318131988081288
853,7.5,0.823090266134266,1.12652059671546,0.333200920722785
853,8,0.952989834713158,1.1775970930625,0.352546267556356
853,8.5,1.09552128526869,1.22931108627173,0.376543570506051
853,9,1.25174049212759,1.28144006128939,0.40559635212548
853,9.5,1.42272612494025,1.33373223440458,0.440134823197435
853,10,1.60956577403424,1.38590635381448,0.480613663867878
854,0,-0.190031975274906,0.514496699674055,0.409361242316663
854,0.5,-0.154550072654211,0.644956871656122,0.339048977551621
854,1,-0.11705461131673,0.807242626120538,0.270109357436535
854,1.5,-0.0761381920625795,1.00602045051719,0.203353745754354
854,2,-0.0300973096151641,1.24466779323823,0.139536395544987
854,2.5,0.0230060073688992,1.524084818188,0.0794871320420579
854,3,0.0852441355011104,1.84138978040967,0.0243034688466275
854,3.5,0.158691961507432,2.1888843846806,-0.0244238626543553
854,4,0.245285825069976,2.55373646438456,-0.064403511668224
854,4.5,0.346703721085237,2.91876390430656,-0.0925335340368015
854,5,0.464293919523964,3.26432944365312,-0.104976567419541
854,5.5,0.599061381607212,3.57092747123471,-0.0974777861361071
854,6,0.751698521034972,3.82174482120648,-0.0659088531288392
854,6.5,0.922633438984541,4.00456938135587,-0.00693719879268392
854,7,1.11207038083306,4.11273959006329,0.0813331103330367
854,7.5,1.32001141199395,4.14520586482545,0.19889225913811
854,8,1.54626365952201,4.10594780217867,0.343617243298056
854,8.5,1.79044646439537,4.00303114934579,0.511341906963868
854,9,2.05201372404711,3.84749223194594,0.696183227105169
854,9.5,2.330301122657,3.65218251837526,0.891060812288387
854,10,2.6245986581,3.43063955378619,1.08837294471777
855,0,-0.190031975274906,0.514496699674055,0.409361242316663
855,0.5,-0.154550072654211,0.644956871656122,0.339048977551621
855,1,-0.11705461131673,0.807242626120538,0.270109357436535
855,1.5,-0.0761381920625795,1.00602045051719,0.203353745754354
855,2,-0.0300973096151641,1.24466779323823,0.139536395544987
855,2.5,0.0230060073688992,1.524084818188,0.0794871320420579
855,3,0.0852441355011104,1.84138978040967,0.0243034688466275
855,3.5,0.158691961507432,2.1888843846806,-0.0244238626543553
855,4,0.245285825069976,2.55373646438456,-0.064403511668224
855,4.5,0.346703721085237,2.91876390430656,-0.0925335340368015
855,5,0.464293919523964,3.26432944365312,-0.104976567419541
855,5.5,0.599061381607212,3.57092747123471,-0.0974777861361071
855,6,0.751698521034972,3.82174482120648,-0.0659088531288392
855,6.5,0.922633438984541,4.00456938135587,-0.00693719879268392
855,7,1.11207038083306,4.11273959006329,0.0813331103330367
855,7.5,1.32001141199395,4.14520586482545,0.19889225913811
855,8,1.54626365952201,4.10594780217867,0.343617243298056
855,8.5,1.79044646439537,4.00303114934579,0.511341906963868
855,9,2.05201372404711,3.84749223194594,0.696183227105169
855,9.5,2.330301122657,3.65218251837526,0.891060812288387
855,10,2.6245986581,3.43063955378619,1.08837294471777
856,0,-0.190031975274906,0.514496699674055,0.409361242316663
856,0.5,-0.154550072654211,0.644956871656122,0.339048977551621
856,1,-0.11705461131673,0.807242626120538,0.270109357436535
856,1.5,-0.0761381920625795,1.00602045051719,0.203353745754354
